Date,CO_mean
07-05-2019,0.035149138
08-05-2019,0.029199607
09-05-2019,0.030853268
10-05-2019,0.032271281
11-05-2019,0.033393407
12-05-2019,0.035162054
13-05-2019,0.034930497
14-05-2019,0.036038246
15-05-2019,0.034460548
16-05-2019,0.034688012
17-05-2019,
18-05-2019,0.032681124
19-05-2019,0.035562864
20-05-2019,0.035240385
21-05-2019,0.030594386
22-05-2019,0.034624039
23-05-2019,0.034723419
24-05-2019,0.031299805
25-05-2019,0.03319799
26-05-2019,0.030723584
27-05-2019,0.033789151
28-05-2019,0.029671865
29-05-2019,0.03199873
30-05-2019,0.03274787
31-05-2019,0.029317813
01-06-2019,
02-06-2019,0.033504075
03-06-2019,0.03296955
04-06-2019,
05-06-2019,
06-06-2019,0.032786503
07-06-2019,0.02993022
08-06-2019,0.028925902
09-06-2019,0.032176813
10-06-2019,0.028514405
11-06-2019,0.027796748
12-06-2019,
13-06-2019,0.024870008
14-06-2019,0.029505808
15-06-2019,0.02878363
16-06-2019,0.029625252
17-06-2019,0.028689069
18-06-2019,0.024881595
19-06-2019,0.028006691
20-06-2019,0.028499982
21-06-2019,0.029569882
22-06-2019,0.030580385
23-06-2019,0.028037971
24-06-2019,
25-06-2019,0.030057731
26-06-2019,0.030240386
27-06-2019,0.027848839
28-06-2019,0.027436227
29-06-2019,0.028522821
30-06-2019,0.027495629
01-07-2019,0.03019933
02-07-2019,0.02748539
03-07-2019,0.027157225
04-07-2019,0.027562922
05-07-2019,0.025980415
06-07-2019,0.023504497
07-07-2019,0.028903896
08-07-2019,0.028367509
09-07-2019,0.02641687
10-07-2019,0.026019148
11-07-2019,0.031225985
12-07-2019,0.031643914
13-07-2019,0.028174931
14-07-2019,0.031536168
15-07-2019,
16-07-2019,0.032498915
17-07-2019,0.026220942
18-07-2019,
19-07-2019,0.031192432
20-07-2019,0.031088732
21-07-2019,0.031889872
22-07-2019,0.029123254
23-07-2019,0.033623383
24-07-2019,0.029203689
25-07-2019,0.029383317
26-07-2019,0.032854706
27-07-2019,0.030350471
28-07-2019,0.031468204
29-07-2019,0.030526604
30-07-2019,0.027794058
31-07-2019,0.029741037
01-08-2019,0.032283316
02-08-2019,0.032294892
03-08-2019,0.028474768
04-08-2019,0.029160071
05-08-2019,0.033774404
06-08-2019,0.035080328
07-08-2019,0.029336401
08-08-2019,0.03249043
09-08-2019,0.032964388
10-08-2019,0.033631507
11-08-2019,0.034670531
12-08-2019,0.029229021
13-08-2019,0.034137505
14-08-2019,0.031632959
15-08-2019,0.034818888
16-08-2019,
17-08-2019,0.033686742
18-08-2019,0.032450917
19-08-2019,0.037697033
20-08-2019,0.03949009
21-08-2019,0.038844062
22-08-2019,0.034792871
23-08-2019,0.031875321
24-08-2019,0.036308165
25-08-2019,0.032178676
26-08-2019,0.033820338
27-08-2019,0.036015854
28-08-2019,0.031570086
29-08-2019,0.03364349
30-08-2019,0.026920925
31-08-2019,0.030283212
01-09-2019,0.032865567
02-09-2019,0.030942456
03-09-2019,0.028794183
04-09-2019,0.032768047
05-09-2019,0.034988617
06-09-2019,0.03249924
07-09-2019,0.033765836
08-09-2019,0.034202889
09-09-2019,0.030708982
10-09-2019,0.032610923
11-09-2019,0.028128325
12-09-2019,0.027240214
13-09-2019,0.033430314
14-09-2019,0.036873502
15-09-2019,0.029789178
16-09-2019,0.02841478
17-09-2019,0.032541858
18-09-2019,0.029219444
19-09-2019,0.030218767
20-09-2019,0.029880531
21-09-2019,0.02964472
22-09-2019,0.030752477
23-09-2019,0.031424725
24-09-2019,0.027135762
25-09-2019,0.030301432
26-09-2019,0.031243936
27-09-2019,0.030047189
28-09-2019,0.030312593
29-09-2019,0.027350862
30-09-2019,
01-10-2019,0.027839369
02-10-2019,0.031768715
03-10-2019,0.028200646
04-10-2019,0.027133823
05-10-2019,0.031949843
06-10-2019,0.026010836
07-10-2019,0.027013323
08-10-2019,0.029893616
09-10-2019,0.028300572
10-10-2019,0.030054887
11-10-2019,0.028058659
12-10-2019,
13-10-2019,
14-10-2019,0.029071695
15-10-2019,0.029216931
16-10-2019,0.028205865
17-10-2019,0.028276909
18-10-2019,0.028166786
19-10-2019,0.029353202
20-10-2019,0.029915562
21-10-2019,0.027109368
22-10-2019,0.029355892
23-10-2019,0.028883472
24-10-2019,
25-10-2019,0.025908896
26-10-2019,0.027483024
27-10-2019,0.02990987
28-10-2019,
29-10-2019,0.031790347
30-10-2019,
31-10-2019,0.033059074
01-11-2019,
02-11-2019,0.026816978
03-11-2019,0.030616484
04-11-2019,0.029686102
05-11-2019,0.031107687
06-11-2019,0.028745439
07-11-2019,0.028586015
08-11-2019,0.033669003
09-11-2019,0.032942146
10-11-2019,0.030602204
11-11-2019,0.026738502
12-11-2019,
13-11-2019,0.030412382
14-11-2019,0.030025776
15-11-2019,0.030171817
16-11-2019,0.033000969
17-11-2019,0.033208715
18-11-2019,0.030822598
19-11-2019,
20-11-2019,
21-11-2019,
22-11-2019,
23-11-2019,
24-11-2019,0.029583138
25-11-2019,0.029636665
26-11-2019,0.030138847
27-11-2019,0.02851867
28-11-2019,0.032227111
29-11-2019,0.03137782
30-11-2019,0.03304976
01-12-2019,0.031608392
02-12-2019,0.033428599
03-12-2019,0.031422306
04-12-2019,0.033354794
05-12-2019,
06-12-2019,0.029836663
07-12-2019,0.035194835
08-12-2019,0.030970156
09-12-2019,0.033154744
10-12-2019,
11-12-2019,0.030167344
12-12-2019,0.031539112
13-12-2019,0.029895255
14-12-2019,0.031992429
15-12-2019,0.03171851
16-12-2019,
17-12-2019,0.027929394
18-12-2019,
19-12-2019,
20-12-2019,0.027367047
21-12-2019,0.030782715
22-12-2019,
23-12-2019,0.033099065
24-12-2019,0.031162247
25-12-2019,0.034857211
26-12-2019,0.0316296
27-12-2019,0.034877081
28-12-2019,
29-12-2019,0.032354236
30-12-2019,0.03176846
31-12-2019,0.030076492
01-01-2020,0.030919919
02-01-2020,0.031337311
03-01-2020,0.035007507
04-01-2020,0.035658817
05-01-2020,0.032926805
06-01-2020,0.032996794
07-01-2020,0.030833167
08-01-2020,0.031727619
09-01-2020,0.033359625
10-01-2020,0.034338904
11-01-2020,0.031050781
12-01-2020,0.036391961
13-01-2020,
14-01-2020,
15-01-2020,0.03594398
16-01-2020,0.036468306
17-01-2020,0.034338512
18-01-2020,0.03816092
19-01-2020,0.037367275
20-01-2020,0.034944872
21-01-2020,0.034387729
22-01-2020,0.035487065
23-01-2020,0.033524207
24-01-2020,0.033751432
25-01-2020,0.036946458
26-01-2020,
27-01-2020,
28-01-2020,0.031908063
29-01-2020,0.035624614
30-01-2020,0.03345734
31-01-2020,
01-02-2020,0.034006198
02-02-2020,
03-02-2020,0.035408595
04-02-2020,0.037230422
05-02-2020,
06-02-2020,0.038600272
07-02-2020,0.036615156
08-02-2020,0.034681638
09-02-2020,
10-02-2020,
11-02-2020,0.0338153
12-02-2020,0.039136823
13-02-2020,0.030715886
14-02-2020,
15-02-2020,
16-02-2020,
17-02-2020,0.034703063
18-02-2020,0.036867187
19-02-2020,
20-02-2020,0.032735891
21-02-2020,0.03393866
22-02-2020,0.031468853
23-02-2020,0.033158904
24-02-2020,
25-02-2020,0.032308126
26-02-2020,0.036219108
27-02-2020,0.034060948
28-02-2020,0.037850952
29-02-2020,0.030255561
01-03-2020,0.034707124
02-03-2020,0.032902822
03-03-2020,0.034599079
04-03-2020,0.034599458
05-03-2020,
06-03-2020,0.037560407
07-03-2020,
08-03-2020,0.032127054
09-03-2020,
10-03-2020,0.030497846
11-03-2020,0.034310777
12-03-2020,0.036499153
13-03-2020,0.036945656
14-03-2020,0.039853107
15-03-2020,0.036762978
16-03-2020,0.037290891
17-03-2020,0.037336461
18-03-2020,0.036011093
19-03-2020,0.037028085
20-03-2020,0.038672877
21-03-2020,0.0378969
22-03-2020,0.04197886
23-03-2020,0.040343345
24-03-2020,0.038922299
25-03-2020,0.038754471
26-03-2020,0.040757737
27-03-2020,0.041393561
28-03-2020,0.038098797
29-03-2020,0.038931404
30-03-2020,0.038356959
31-03-2020,0.040130885
01-04-2020,
02-04-2020,0.038353584
03-04-2020,0.037076405
04-04-2020,0.037827622
05-04-2020,0.035929725
06-04-2020,0.039753046
07-04-2020,0.038987218
08-04-2020,0.038603422
09-04-2020,0.042039801
10-04-2020,0.038607093
11-04-2020,0.042148501
12-04-2020,0.040713868
13-04-2020,0.037625172
14-04-2020,0.041825682
15-04-2020,0.039706297
16-04-2020,0.039416034
17-04-2020,0.03667095
18-04-2020,0.034920842
19-04-2020,0.035815525
20-04-2020,0.039606525
21-04-2020,0.037272468
22-04-2020,0.038734354
23-04-2020,0.041430669
24-04-2020,0.039258434
25-04-2020,0.035827608
26-04-2020,0.035184413
27-04-2020,0.03743113
28-04-2020,0.035139037
29-04-2020,0.036002244
30-04-2020,0.032400826
01-05-2020,0.034300973
02-05-2020,0.034983691
03-05-2020,0.03695654
04-05-2020,0.037053927
05-05-2020,0.035316231
06-05-2020,0.03712283
07-05-2020,0.036017687
08-05-2020,0.036014656
09-05-2020,0.038567055
10-05-2020,0.033998297
11-05-2020,0.03501508
12-05-2020,0.036464394
13-05-2020,0.037633981
14-05-2020,0.034739674
15-05-2020,0.036480944
16-05-2020,0.03529677
17-05-2020,
18-05-2020,0.036487546
19-05-2020,0.03575744
20-05-2020,0.03495129
21-05-2020,0.033489682
22-05-2020,0.03381087
23-05-2020,0.029605905
24-05-2020,0.037106701
25-05-2020,0.038623396
26-05-2020,0.033404519
27-05-2020,0.035396352
28-05-2020,0.031475385
29-05-2020,0.031810887
30-05-2020,0.032799173
31-05-2020,0.033806884
01-06-2020,0.034153462
02-06-2020,0.031816379
03-06-2020,0.030364481
04-06-2020,0.029647753
05-06-2020,0.029243532
06-06-2020,0.026829244
07-06-2020,0.029824148
08-06-2020,0.030311442
09-06-2020,0.032120924
10-06-2020,0.027709948
11-06-2020,0.028787953
12-06-2020,0.025376416
13-06-2020,0.027509307
14-06-2020,0.028959764
15-06-2020,0.027382083
16-06-2020,0.027805034
17-06-2020,
18-06-2020,0.024850585
19-06-2020,0.028848464
20-06-2020,0.030695935
21-06-2020,0.030159684
22-06-2020,0.029675658
23-06-2020,0.033909145
24-06-2020,0.031705273
25-06-2020,0.031149036
26-06-2020,0.032190623
27-06-2020,0.02747479
28-06-2020,0.025188954
29-06-2020,0.028921678
30-06-2020,0.027254189
01-07-2020,0.026862328
02-07-2020,0.024422399
03-07-2020,0.02788298
04-07-2020,0.025150542
05-07-2020,0.027584928
06-07-2020,0.026777805
07-07-2020,0.026600428
08-07-2020,0.026143489
09-07-2020,0.02852934
10-07-2020,0.02784164
11-07-2020,0.02786696
12-07-2020,0.030261975
13-07-2020,0.025585789
14-07-2020,0.029650424
15-07-2020,0.026175518
16-07-2020,0.028092171
17-07-2020,0.026725093
18-07-2020,0.024383478
19-07-2020,0.028999933
20-07-2020,0.027585431
21-07-2020,0.026745356
22-07-2020,0.026402358
23-07-2020,0.025197476
24-07-2020,0.027715663
25-07-2020,0.026623401
26-07-2020,0.029199452
27-07-2020,0.029696107
28-07-2020,0.026618008
29-07-2020,0.027343177
30-07-2020,0.02746296
31-07-2020,0.02806969
01-08-2020,0.028695257
02-08-2020,0.03393664
03-08-2020,0.030065079
04-08-2020,0.025742501
05-08-2020,0.02591207
06-08-2020,0.027203525
07-08-2020,0.028416977
08-08-2020,0.030653475
09-08-2020,0.032339922
10-08-2020,0.03019262
11-08-2020,0.031248254
12-08-2020,0.03186513
13-08-2020,0.030822522
14-08-2020,
15-08-2020,0.029017423
16-08-2020,0.026695017
17-08-2020,0.026932764
18-08-2020,0.027798654
19-08-2020,0.026280386
20-08-2020,0.029205617
21-08-2020,0.027384004
22-08-2020,0.028479004
23-08-2020,0.02909315
24-08-2020,0.028869166
25-08-2020,0.028671388
26-08-2020,0.029962085
27-08-2020,
28-08-2020,0.027661359
29-08-2020,0.030853743
30-08-2020,
31-08-2020,0.031800078
01-09-2020,0.032209542
02-09-2020,0.032834692
03-09-2020,0.029331376
04-09-2020,0.02798686
05-09-2020,0.029788565
06-09-2020,0.02925382
07-09-2020,0.02823498
08-09-2020,0.027772969
09-09-2020,0.027469272
10-09-2020,0.035582711
11-09-2020,0.041832244
12-09-2020,0.03198104
13-09-2020,0.034046109
14-09-2020,
15-09-2020,0.03665648
16-09-2020,0.033146529
17-09-2020,0.03410685
18-09-2020,0.035360918
19-09-2020,0.033108501
20-09-2020,0.031398246
21-09-2020,0.030634505
22-09-2020,0.030336529
23-09-2020,0.040108006
24-09-2020,0.029859298
25-09-2020,0.02841202
26-09-2020,0.028596796
27-09-2020,
28-09-2020,0.035973102
29-09-2020,0.037986865
30-09-2020,0.034892596
01-10-2020,0.031562469
02-10-2020,0.033073886
03-10-2020,0.031383245
04-10-2020,0.02801922
05-10-2020,0.033519318
06-10-2020,0.029911169
07-10-2020,0.033754671
08-10-2020,0.031428178
09-10-2020,0.034882022
10-10-2020,0.033991302
11-10-2020,0.034831702
12-10-2020,0.029501607
13-10-2020,0.031472508
14-10-2020,0.032621069
15-10-2020,0.036526027
16-10-2020,0.032385045
17-10-2020,0.033511806
18-10-2020,0.032291546
19-10-2020,
20-10-2020,0.032426841
21-10-2020,0.029876423
22-10-2020,0.033364113
23-10-2020,0.031351381
24-10-2020,0.045633828
25-10-2020,0.032900573
26-10-2020,0.032655441
27-10-2020,0.029505461
28-10-2020,0.027086868
29-10-2020,
30-10-2020,0.028803277
31-10-2020,0.02912789
01-11-2020,
02-11-2020,0.031191765
03-11-2020,0.031981658
04-11-2020,0.033878072
05-11-2020,0.032897833
06-11-2020,
07-11-2020,0.02966318
08-11-2020,0.033070948
09-11-2020,0.031434123
10-11-2020,0.03200937
11-11-2020,
12-11-2020,0.03271644
13-11-2020,0.031369797
14-11-2020,
15-11-2020,0.028762742
16-11-2020,
17-11-2020,0.03201399
18-11-2020,0.030587465
19-11-2020,0.031239862
20-11-2020,0.033468398
21-11-2020,0.033522326
22-11-2020,0.034098589
23-11-2020,0.034477789
24-11-2020,
25-11-2020,0.034725473
26-11-2020,0.032430725
27-11-2020,0.035583461
28-11-2020,0.032422375
29-11-2020,0.031834554
30-11-2020,
01-12-2020,0.033202807
02-12-2020,0.035708492
03-12-2020,
04-12-2020,0.032699531
05-12-2020,0.034317183
06-12-2020,0.034513486
07-12-2020,0.036468795
08-12-2020,0.038566943
09-12-2020,
10-12-2020,0.033007659
11-12-2020,0.031124371
12-12-2020,0.032028938
13-12-2020,0.029901975
14-12-2020,0.033645451
15-12-2020,0.032272314
16-12-2020,
17-12-2020,0.03350268
18-12-2020,
19-12-2020,0.035798266
20-12-2020,0.034926475
21-12-2020,0.032648736
22-12-2020,
23-12-2020,0.03490215
24-12-2020,0.035079
25-12-2020,0.038931877
26-12-2020,
27-12-2020,0.032107418
28-12-2020,
29-12-2020,0.03482517
30-12-2020,0.034967174
31-12-2020,0.037090644
01-01-2021,0.038393448
02-01-2021,0.034101215
03-01-2021,0.040221771
04-01-2021,0.039859547
05-01-2021,0.037593842
06-01-2021,0.039647497
07-01-2021,0.036254928
08-01-2021,0.035501368
09-01-2021,0.036737012
10-01-2021,0.036411374
11-01-2021,
12-01-2021,0.035644623
13-01-2021,0.035101486
14-01-2021,0.032673006
15-01-2021,0.036436123
16-01-2021,0.036950054
17-01-2021,
18-01-2021,
19-01-2021,
20-01-2021,
21-01-2021,0.042139957
22-01-2021,0.037810064
23-01-2021,0.035243631
24-01-2021,0.034262571
25-01-2021,0.037062432
26-01-2021,0.035032504
27-01-2021,
28-01-2021,
29-01-2021,0.032089186
30-01-2021,0.031937815
31-01-2021,
01-02-2021,0.033567526
02-02-2021,0.032860022
03-02-2021,0.031991967
04-02-2021,0.036458444
05-02-2021,0.036469588
06-02-2021,0.035963207
07-02-2021,0.034860329
08-02-2021,0.034697543
09-02-2021,0.035639654
10-02-2021,0.036433727
11-02-2021,0.038258215
12-02-2021,0.037522269
13-02-2021,
14-02-2021,
15-02-2021,0.038324332
16-02-2021,
17-02-2021,0.034967496
18-02-2021,0.029440832
19-02-2021,
20-02-2021,0.03554127
21-02-2021,0.034778806
22-02-2021,
23-02-2021,
24-02-2021,0.028647761
25-02-2021,0.034422972
26-02-2021,0.038929012
27-02-2021,0.039384638
28-02-2021,0.035690087
01-03-2021,0.038717517
02-03-2021,0.033103325
03-03-2021,0.03675562
04-03-2021,0.035110452
05-03-2021,0.039675746
06-03-2021,0.037824501
07-03-2021,0.038099352
08-03-2021,0.042298533
09-03-2021,0.041926634
10-03-2021,
11-03-2021,0.034992805
12-03-2021,
13-03-2021,0.035147902
14-03-2021,
15-03-2021,0.03974164
16-03-2021,0.036827545
17-03-2021,
18-03-2021,0.036954264
19-03-2021,0.03877936
20-03-2021,0.03548575
21-03-2021,0.038922643
22-03-2021,0.036453734
23-03-2021,0.035837963
24-03-2021,0.034310828
25-03-2021,0.040508784
26-03-2021,0.037904686
27-03-2021,0.038385637
28-03-2021,0.040474192
29-03-2021,0.040278849
30-03-2021,0.038458015
31-03-2021,
01-04-2021,0.037166689
02-04-2021,0.036757166
03-04-2021,
04-04-2021,0.03852923
05-04-2021,0.038644055
06-04-2021,0.035664832
07-04-2021,0.038020064
08-04-2021,0.03500387
09-04-2021,0.038359428
10-04-2021,0.036225877
11-04-2021,0.03559816
12-04-2021,0.037970755
13-04-2021,0.036029017
14-04-2021,0.041892318
15-04-2021,0.037541991
16-04-2021,0.042619117
17-04-2021,0.037545857
18-04-2021,0.037629949
19-04-2021,0.040134832
20-04-2021,0.040508005
21-04-2021,0.039538252
22-04-2021,0.037078246
23-04-2021,0.037360986
24-04-2021,0.037169476
25-04-2021,0.037934183
26-04-2021,0.040140162
27-04-2021,0.037056686
28-04-2021,0.027646819
29-04-2021,0.034765628
30-04-2021,0.032409888
01-05-2021,0.033051152
02-05-2021,0.034267901
03-05-2021,0.034797803
04-05-2021,0.034565209
05-05-2021,0.035720597
06-05-2021,0.034699345
07-05-2021,0.033610639
08-05-2021,0.031611898
09-05-2021,0.030217206
10-05-2021,0.03248412
11-05-2021,0.033879663
12-05-2021,0.03411131
13-05-2021,0.031034689
14-05-2021,0.029723824
15-05-2021,0.029794783
16-05-2021,0.031167321
17-05-2021,0.031099976
18-05-2021,0.03114945
19-05-2021,0.031199314
20-05-2021,0.031523816
21-05-2021,0.025663509
22-05-2021,0.030715224
23-05-2021,0.036494333
24-05-2021,0.02693583
25-05-2021,0.031495324
26-05-2021,0.02915193
27-05-2021,0.034734393
28-05-2021,0.033253256
29-05-2021,0.032132256
30-05-2021,0.03224978
31-05-2021,0.031956079
01-06-2021,0.032528086
02-06-2021,0.032596186
03-06-2021,0.031874063
04-06-2021,
05-06-2021,0.032010824
06-06-2021,0.027856547
07-06-2021,0.029306441
08-06-2021,0.032405375
09-06-2021,0.030534486
10-06-2021,0.028756956
11-06-2021,0.028385095
12-06-2021,0.030922105
13-06-2021,0.032856927
14-06-2021,0.02930592
15-06-2021,0.030096826
16-06-2021,0.028438869
17-06-2021,
18-06-2021,0.027211069
19-06-2021,0.027637565
20-06-2021,0.027945111
21-06-2021,0.026357846
22-06-2021,0.028165779
23-06-2021,0.027923114
24-06-2021,0.028526839
25-06-2021,0.025762481
26-06-2021,0.025470714
27-06-2021,0.024665969
28-06-2021,0.023798619
29-06-2021,0.02579764
30-06-2021,0.026033529
01-07-2021,0.027479564
02-07-2021,
03-07-2021,0.025571996
04-07-2021,0.025112911
05-07-2021,0.025910146
06-07-2021,0.023775888
07-07-2021,
08-07-2021,0.024909833
09-07-2021,0.027669915
10-07-2021,0.026265689
11-07-2021,0.031435922
12-07-2021,0.027644448
13-07-2021,0.029532579
14-07-2021,0.029954268
15-07-2021,
16-07-2021,0.029716837
17-07-2021,0.028648698
18-07-2021,0.027835028
19-07-2021,0.028622799
20-07-2021,0.031331822
21-07-2021,0.042691242
22-07-2021,0.039285765
23-07-2021,0.034921247
24-07-2021,0.032640335
25-07-2021,0.028739261
26-07-2021,0.035690501
27-07-2021,0.033787724
28-07-2021,0.031120264
29-07-2021,0.033941646
30-07-2021,0.026472356
31-07-2021,0.031827292
01-08-2021,0.038398681
02-08-2021,
03-08-2021,0.038899232
04-08-2021,0.035771516
05-08-2021,0.036704644
06-08-2021,0.035784399
07-08-2021,
08-08-2021,0.035592941
09-08-2021,0.039261585
10-08-2021,0.038468898
11-08-2021,0.050043184
12-08-2021,0.040343413
13-08-2021,0.033974399
14-08-2021,0.032305254
15-08-2021,0.042175807
16-08-2021,0.037710119
17-08-2021,
18-08-2021,0.031853413
19-08-2021,0.037960659
20-08-2021,
21-08-2021,
22-08-2021,0.039502037
23-08-2021,0.04379858
24-08-2021,0.039565106
25-08-2021,0.038400481
26-08-2021,0.043658314
27-08-2021,
28-08-2021,0.040163171
29-08-2021,0.040161741
30-08-2021,0.043218306
31-08-2021,
01-09-2021,0.039980784
02-09-2021,0.03724884
03-09-2021,0.035172375
04-09-2021,0.036656495
05-09-2021,0.040291119
06-09-2021,0.03481935
07-09-2021,0.035767588
08-09-2021,0.03475135
09-09-2021,0.034964385
10-09-2021,0.036096048
11-09-2021,0.03866835
12-09-2021,0.035470863
13-09-2021,0.034451936
14-09-2021,0.030487069
15-09-2021,0.040932961
16-09-2021,0.039240672
17-09-2021,0.039297
18-09-2021,0.037752034
19-09-2021,0.035401087
20-09-2021,0.038382926
21-09-2021,0.038012764
22-09-2021,0.036145007
23-09-2021,0.036276408
24-09-2021,0.033585738
25-09-2021,0.031639746
26-09-2021,0.03147372
27-09-2021,0.036351219
28-09-2021,0.035251126
29-09-2021,0.035621414
30-09-2021,0.032597436
01-10-2021,0.032716158
02-10-2021,
03-10-2021,0.035252035
04-10-2021,0.032684412
05-10-2021,0.03307191
06-10-2021,0.035286145
07-10-2021,0.029600419
08-10-2021,0.031743067
09-10-2021,0.034347666
10-10-2021,0.035501357
11-10-2021,0.036108519
12-10-2021,0.034191649
13-10-2021,0.032846505
14-10-2021,0.031494484
15-10-2021,0.03489165
16-10-2021,0.034550938
17-10-2021,0.029530958
18-10-2021,0.027381641
19-10-2021,0.028762512
20-10-2021,0.029313417
21-10-2021,0.033916616
22-10-2021,0.033145138
23-10-2021,0.031728565
24-10-2021,0.033532914
25-10-2021,0.032641588
26-10-2021,0.032087412
27-10-2021,0.031732059
28-10-2021,0.030303197
29-10-2021,0.030616998
30-10-2021,0.030878835
31-10-2021,0.029040697
01-11-2021,0.031553813
02-11-2021,0.033145653
03-11-2021,0.034365468
04-11-2021,0.034468739
05-11-2021,0.033227799
06-11-2021,
07-11-2021,
08-11-2021,0.02989498
09-11-2021,0.030765909
10-11-2021,0.029202601
11-11-2021,0.030505573
12-11-2021,0.030307819
13-11-2021,0.030012853
14-11-2021,0.031991772
15-11-2021,0.033269008
16-11-2021,0.031684512
17-11-2021,0.034433869
18-11-2021,0.030352383
19-11-2021,0.032317906
20-11-2021,0.031493328
21-11-2021,0.031952515
22-11-2021,0.037913837
23-11-2021,0.036504506
24-11-2021,0.033073151
25-11-2021,0.033831299
26-11-2021,0.029250418
27-11-2021,0.032894147
28-11-2021,0.032267049
29-11-2021,
30-11-2021,0.03233524
01-12-2021,0.031923859
02-12-2021,0.034731434
03-12-2021,0.033456579
04-12-2021,0.030943314
05-12-2021,0.034363481
06-12-2021,0.034172046
07-12-2021,
08-12-2021,0.031433628
09-12-2021,0.031416593
10-12-2021,0.030845523
11-12-2021,
12-12-2021,0.029825408
13-12-2021,
14-12-2021,0.031225715
15-12-2021,0.029332421
16-12-2021,0.030216409
17-12-2021,0.03085892
18-12-2021,0.031463541
19-12-2021,0.029992503
20-12-2021,0.029238599
21-12-2021,0.032846245
22-12-2021,
23-12-2021,0.031730855
24-12-2021,
25-12-2021,0.034148685
26-12-2021,0.031315671
27-12-2021,0.031182148
28-12-2021,0.028860389
29-12-2021,
30-12-2021,0.027121301
31-12-2021,
